playing,player,team,fallen,x,y,theta,ballage,ballx,bally,secsremaining,goodego
false,1,13,false,-4219.4688,-176.20578,0.056119263,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1310.011,-1494.2537,0.01758095,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.009272695,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2324.174,-823.8795,-0.0067190067,-1.0,0.0,0.0,600,True
false,3,5,false,-2226.2236,860.33655,-0.45593637,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5771527,-1.0,0.0,0.0,600,True
false,4,5,false,-341.36075,1638.0215,-0.6955093,-1.0,0.0,0.0,600,True
false,1,5,false,-4041.2483,418.05627,-1.9223022,-1.0,0.0,0.0,600,True
false,7,5,false,-3282.6182,-348.4331,-0.049346443,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5678048,-1.0,0.0,0.0,600,True
false,2,5,false,-3271.5505,381.41663,0.010582195,-1.0,0.0,0.0,600,True
false,5,5,false,-993.3912,-67.21801,0.88381135,-1.0,0.0,0.0,600,True
false,6,5,false,-2335.7307,-791.2677,0.05978695,-1.0,0.0,0.0,600,True
false,7,13,false,-691.1139,125.13314,0.047043286,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.054443285,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.056981385,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1310.011,-1494.2537,0.016983712,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.010231137,-1.0,-10.0,-10.0,600,True
false,3,5,false,-2336.3467,801.5515,-0.36025974,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5762883,-1.0,0.0,0.0,600,True
false,4,5,false,-338.71387,1643.3752,-0.68253845,-1.0,0.0,0.0,600,True
false,1,5,false,-4055.7922,174.11874,-1.5231481,-1.0,0.0,0.0,600,True
false,7,5,false,-3273.2021,-338.95248,0.014725996,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5677197,-1.0,0.0,0.0,600,True
false,2,5,false,-3271.5361,350.17578,-0.24071364,-1.0,0.0,0.0,600,True
false,5,5,false,-1058.0422,5.0105767,0.1407464,-1.0,0.0,0.0,600,True
false,6,5,false,-2365.391,-796.7756,0.008924805,-1.0,0.0,0.0,600,True
false,7,13,false,-746.1247,89.92826,0.062340632,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.04969053,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.058357537,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.010720372,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1313.5673,-1491.5562,0.012027935,-1.0,-10.0,-10.0,600,True
false,3,5,false,-2336.6836,794.0717,0.3128628,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5767748,-1.0,0.0,0.0,600,True
false,4,5,false,-342.1973,1642.1578,-0.69516534,-1.0,0.0,0.0,600,True
false,1,5,false,-4067.7483,16.130482,-0.4009017,-1.0,0.0,0.0,600,True
false,7,5,false,-3282.7441,-290.92352,0.016575383,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5677205,-1.0,0.0,0.0,600,True
false,2,5,false,-3264.4138,349.73825,-0.15247293,-1.0,0.0,0.0,600,True
false,5,5,false,-1087.94,57.27177,-0.13439384,-1.0,0.0,0.0,600,True
false,6,5,false,-2384.8623,-795.225,-0.015091914,-1.0,0.0,0.0,600,True
false,7,13,false,-746.1247,89.92826,0.061672583,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.049702153,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.057803452,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1308.5289,-1484.1173,0.013710407,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.0127898455,-1.0,-10.0,-10.0,600,True
false,3,5,false,-2283.4644,770.7112,-0.1402773,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5772988,-1.0,0.0,0.0,600,True
false,4,5,false,-339.6013,1651.1078,-0.695939,-1.0,0.0,0.0,600,True
false,1,5,false,-4040.2356,58.747147,0.20978792,-1.0,0.0,0.0,600,True
false,7,5,false,-3284.9316,-341.53265,0.05357141,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.567015,-1.0,0.0,0.0,600,True
false,2,5,false,-3257.1533,337.17828,-0.1454357,-1.0,0.0,0.0,600,True
false,5,5,false,-1102.6542,20.174711,-0.08027198,-1.0,0.0,0.0,600,True
false,7,13,false,-746.1247,89.92826,0.06080152,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.04894243,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.05798179,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2361.8765,-808.57745,-0.019661559,-1.0,0.0,0.0,600,True
false,2,13,false,-1308.5289,-1484.1173,0.012245682,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.012040973,-1.0,-10.0,-10.0,600,True
false,3,5,false,-2293.76,757.42,0.12924276,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5765411,-1.0,0.0,0.0,600,True
false,4,5,false,-340.0819,1644.6473,-0.68657094,-1.0,0.0,0.0,600,True
false,1,5,false,-4087.969,-13.563696,-0.23215957,-1.0,0.0,0.0,600,True
false,7,5,false,-3282.2014,-312.966,0.043893185,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5676571,-1.0,0.0,0.0,600,True
false,2,5,false,-3261.8623,348.20956,-0.14891866,-1.0,0.0,0.0,600,True
false,5,5,false,-1123.9497,-21.909147,-0.046408787,-1.0,0.0,0.0,600,True
false,7,13,false,-777.0069,66.13196,0.0682438,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.058281004,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1308.6985,-1486.9985,0.014289544,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.012549996,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.048203573,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2332.1838,-802.31616,-0.019878494,-1.0,0.0,0.0,600,True
false,3,5,false,-2217.0642,779.8839,-0.00480318,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5771703,-1.0,0.0,0.0,600,True
false,4,5,false,-340.203,1652.6537,-0.6846201,-1.0,0.0,0.0,600,True
false,1,5,false,-4036.4011,-23.116613,-0.0405246,-1.0,0.0,0.0,600,True
false,7,5,false,-3277.647,-276.56314,0.032813054,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5673177,-1.0,0.0,0.0,600,True
false,2,5,false,-3275.416,372.42194,-0.17981756,-1.0,0.0,0.0,600,True
false,5,5,false,-1122.8988,-17.63813,-0.020518765,-1.0,0.0,0.0,600,True
false,7,13,false,-777.0069,66.13196,0.068253696,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.048919424,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.058047593,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1309.6415,-1479.0393,0.0122798,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.0102187395,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2342.231,-818.21747,-0.01915059,-1.0,0.0,0.0,600,True
false,3,5,false,-2162.1794,764.1305,0.083497256,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5766938,-1.0,0.0,0.0,600,True
false,4,5,false,-339.87897,1659.9568,-0.7044263,-1.0,0.0,0.0,600,True
false,1,5,false,-4051.817,-8.169269,0.0074489685,-1.0,0.0,0.0,600,True
false,7,5,false,-3276.3188,-269.63895,0.03833304,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5671881,-1.0,0.0,0.0,600,True
false,2,5,false,-3271.384,375.20352,-0.18177122,-1.0,0.0,0.0,600,True
false,5,5,false,-1119.0166,-31.792233,-0.028518498,-1.0,0.0,0.0,600,True
false,7,13,false,-777.0069,66.13196,0.06793696,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.058600485,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.050128147,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.0125848055,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1309.6415,-1479.0393,0.0118864095,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2354.1965,-810.4509,-0.01959139,-1.0,0.0,0.0,600,True
false,3,5,false,-2182.7832,770.59894,0.46555433,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5759238,-1.0,0.0,0.0,600,True
false,1,5,false,-4065.8445,34.656746,-0.07110359,-1.0,0.0,0.0,600,True
false,4,5,false,-337.5132,1669.8503,-0.695695,-1.0,0.0,0.0,600,True
false,7,5,false,-3280.359,-241.75383,0.02320204,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5670027,-1.0,0.0,0.0,600,True
false,2,5,false,-3264.785,374.6265,-0.17171332,-1.0,0.0,0.0,600,True
false,7,13,false,-790.0415,62.24493,0.066755354,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1102.7001,-45.60525,-0.022961946,-1.0,0.0,0.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.049254462,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.05754453,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1319.5284,-1482.3297,0.006634538,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.01272738,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2363.7568,-794.1993,-0.017940605,-1.0,0.0,0.0,600,True
false,3,5,false,-2302.7297,756.0832,1.1696519,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.577916,-1.0,0.0,0.0,600,True
false,4,5,false,-336.43604,1655.3313,-0.6901506,-1.0,0.0,0.0,600,True
false,1,5,false,-4050.2812,33.791412,-0.090745404,-1.0,0.0,0.0,600,True
false,7,5,false,-3283.9565,-211.92375,0.025562134,-1.0,0.0,0.0,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5673459,-1.0,0.0,0.0,600,True
false,2,5,false,-3259.073,353.85175,-0.15178184,-1.0,0.0,0.0,600,True
false,5,5,false,-1092.4238,-57.648197,-0.009077236,-1.0,0.0,0.0,600,True
false,7,13,false,-790.0415,62.24493,0.06678814,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.049805805,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4219.4688,-176.20578,0.057436526,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1317.2787,-1481.6747,0.01087051,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2981.61,690.8137,0.0140019655,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2383.9607,-810.17786,-0.025731001,-1.0,0.0,0.0,600,True
false,3,5,false,-2314.9832,790.77057,0.02074417,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5777123,-1.0,0.0,0.0,600,True
false,4,5,false,-339.1314,1652.7977,-0.68539715,-1.0,0.0,0.0,600,True
false,1,5,false,-4039.47,49.29946,-0.112711646,-1.0,0.0,0.0,600,True
false,7,5,false,-3282.0852,-326.181,0.045363095,0.2,1136.375,1193.2069,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5673988,-1.0,0.0,0.0,600,True
false,2,5,false,-3261.7415,321.72946,-0.14459279,-1.0,0.0,0.0,600,True
false,5,5,false,-1149.2632,-51.446922,-0.022638902,-1.0,0.0,0.0,600,True
false,7,13,false,-790.0415,62.24493,0.067352355,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.04837589,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4229.6523,-26.00526,0.030032407,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1317.2787,-1481.6747,0.010827594,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2994.167,689.5195,-0.0058287918,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2361.7134,-796.34094,-0.026246732,-1.0,0.0,0.0,600,True
false,3,5,false,-2279.2988,830.19885,-0.04521338,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5780612,-1.0,0.0,0.0,600,True
false,4,5,false,-336.08206,1662.889,-0.6906277,-1.0,0.0,0.0,600,True
false,1,5,false,-4047.1567,66.45226,-0.115684785,-1.0,0.0,0.0,600,True
false,7,5,false,-3282.85,-294.66156,0.034535345,1.231,1136.8511,1192.7527,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5675664,-1.0,0.0,0.0,600,True
false,2,5,false,-3264.1914,333.65387,-0.14718881,-1.0,0.0,0.0,600,True
false,7,13,false,-832.4165,106.04666,0.13989423,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.04976289,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4260.8706,106.13677,0.0032093083,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1130.0602,-28.14248,-0.016085843,-1.0,0.0,0.0,600,True
false,2,13,false,-1315.8285,-1483.4967,0.012325693,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2994.167,689.5195,-0.00304597,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2349.5186,-805.9035,-0.021689653,-1.0,0.0,0.0,600,True
false,3,5,false,-2310.4194,818.7564,0.02091545,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5781826,-1.0,0.0,0.0,600,True
false,1,5,false,-4051.316,57.343937,-0.10798663,-1.0,0.0,0.0,600,True
false,4,5,false,-340.63705,1668.3796,-0.70021755,-1.0,0.0,0.0,600,True
false,7,5,false,-3280.3674,-269.47092,0.019423636,2.231,1136.3938,1193.189,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5680404,-1.0,0.0,0.0,600,True
false,2,5,false,-3264.8418,363.9068,-0.18591301,-1.0,0.0,0.0,600,True
false,7,13,false,-830.02106,99.39133,0.12985587,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.04812734,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1098.8071,-46.11295,-0.022496087,-1.0,0.0,0.0,600,True
false,3,13,false,-2994.167,689.5195,-0.0026304065,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1312.3663,-1475.0538,0.007965611,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4260.8706,106.13677,0.002854303,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2359.4548,-823.7629,-0.021868777,-1.0,0.0,0.0,600,True
false,3,5,false,-2373.1892,764.53375,-0.027340205,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5776464,-1.0,0.0,0.0,600,True
false,4,5,false,-339.85275,1669.0961,-0.6996861,-1.0,0.0,0.0,600,True
false,1,5,false,-4044.7588,90.81814,-0.10099484,-1.0,0.0,0.0,600,True
false,7,5,false,-3288.0774,-241.79576,0.026454665,3.231,1137.3196,1192.3068,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5672752,-1.0,0.0,0.0,600,True
false,2,5,false,-3261.4695,357.4019,-0.15806502,-1.0,0.0,0.0,600,True
false,7,13,false,-830.02106,99.39133,0.12894475,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.047916517,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4260.8706,106.13677,0.0024899994,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2994.167,689.5195,-2.8508296E-4,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1312.3663,-1475.0538,0.008674907,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1102.9481,-48.26399,-0.0141329,-1.0,0.0,0.0,600,True
false,6,5,false,-2370.088,-815.7452,-0.029098606,-1.0,0.0,0.0,600,True
false,3,5,false,-2371.4946,766.4107,-0.032824732,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5780714,-1.0,0.0,0.0,600,True
false,1,5,false,-4050.3076,50.003853,-0.11450536,-1.0,0.0,0.0,600,True
false,4,5,false,-340.913,1644.2393,-0.6915152,-1.0,0.0,0.0,600,True
false,7,5,false,-3290.7922,-339.23187,0.056473397,4.231,1137.7944,1191.854,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5676042,-1.0,0.0,0.0,600,True
false,2,5,false,-3251.7454,336.53864,-0.14612551,-1.0,0.0,0.0,600,True
false,7,13,false,-830.4388,77.773415,0.104946576,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.049980864,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4260.8706,106.13677,0.0034276997,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1313.4293,-1474.4265,0.004160972,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2994.167,689.5195,-0.003061229,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1093.4191,-71.99672,-0.0030288557,-1.0,0.0,0.0,600,True
false,6,5,false,-2354.1423,-792.17694,-0.013009048,-1.0,0.0,0.0,600,True
false,3,5,false,-2360.8096,745.64966,-0.03615709,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5782491,-1.0,0.0,0.0,600,True
false,1,5,false,-4045.6453,52.431946,-0.11874698,-1.0,0.0,0.0,600,True
false,4,5,false,-341.00247,1634.3999,-0.6850914,-1.0,0.0,0.0,600,True
false,7,5,false,-3282.4133,-348.4313,0.060369227,5.262,1136.88,1192.7258,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5681087,-1.0,0.0,0.0,600,True
false,2,5,false,-3257.6785,289.98117,-0.14226502,-1.0,0.0,0.0,600,True
false,7,13,false,-832.6765,72.55514,0.10344456,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.04909651,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4260.8706,106.13677,0.0027946983,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1311.3612,-1473.8796,0.008089261,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2994.167,689.5195,-0.0028847991,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1098.8176,-58.264038,-0.009686174,-1.0,0.0,0.0,600,True
false,6,5,false,-2332.7017,-794.3749,-0.028490262,-1.0,0.0,0.0,600,True
false,3,5,false,-2337.8235,748.7172,-0.022392398,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5788138,-1.0,0.0,0.0,600,True
false,1,5,false,-4047.4268,60.82667,-0.11646335,-1.0,0.0,0.0,600,True
false,4,5,false,-341.0987,1647.6208,-0.6836077,-1.0,0.0,0.0,600,True
false,7,5,false,-3281.6365,-316.3939,0.045458455,6.262,1137.0045,1192.6072,600,True
false,8,5,true,-3900.0005,-3000.0007,1.567824,-1.0,0.0,0.0,600,True
false,2,5,false,-3265.9316,289.64673,-0.14887972,-1.0,0.0,0.0,600,True
false,7,13,false,-832.6765,72.55514,0.10378729,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.049816534,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4260.8706,106.13677,0.0026645218,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1311.3612,-1473.8796,0.007992582,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2994.167,689.5195,-0.0050911247,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1119.0961,-40.94278,-0.015430135,-1.0,0.0,0.0,600,True
false,6,5,false,-2317.476,-801.47076,-0.028330542,-1.0,0.0,0.0,600,True
false,3,5,false,-2330.3735,748.54645,-0.012337243,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5780618,-1.0,0.0,0.0,600,True
false,1,5,false,-4051.5208,59.090145,-0.11096822,-1.0,0.0,0.0,600,True
false,4,5,false,-340.34705,1648.8947,-0.69511515,-1.0,0.0,0.0,600,True
false,7,5,false,-3277.9424,-301.14975,0.030435896,7.263,1137.0133,1192.5995,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5678191,-1.0,0.0,0.0,600,True
false,7,13,false,-832.6765,72.55514,0.103618965,-1.0,-10.0,-10.0,600,True
false,2,5,false,-3278.3667,364.544,-0.19705729,-1.0,0.0,0.0,600,True
false,6,13,false,-1345.4354,1639.9039,0.04897152,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4255.394,144.16779,0.0014018829,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1308.9445,-1476.9485,0.011622686,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2994.167,689.5195,-0.006926471,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1118.2533,-35.7046,-0.023130279,-1.0,0.0,0.0,600,True
false,6,5,false,-2337.2349,-817.02527,-0.02587475,-1.0,0.0,0.0,600,True
false,3,5,false,-2312.2207,713.57886,-0.012304624,-1.0,0.0,0.0,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5764037,-1.0,0.0,0.0,600,True
false,1,5,false,-4054.7441,35.299232,-0.11352601,-1.0,0.0,0.0,600,True
false,4,5,false,-328.2202,1653.0605,-0.69825184,-1.0,0.0,0.0,600,True
false,7,5,false,-3288.9597,-292.49475,0.032003395,8.294,1135.5553,1193.9879,600,True
false,8,5,true,-3900.0005,-3000.0007,1.568229,-1.0,0.0,0.0,600,True
false,2,5,false,-3256.6562,362.66928,-0.16275795,0.033,3127.759,136.85867,600,True
false,7,13,false,-808.46893,48.584595,0.07510234,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1365.6835,1594.9104,0.05333076,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1305.3662,-1473.2485,0.011094779,-1.0,-10.0,-10.0,600,True
false,3,13,false,-2994.167,689.5195,-0.004570896,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4270.0957,340.76855,-0.008999492,-1.0,-10.0,-10.0,600,True
false,6,5,false,-2337.6946,-816.94745,-0.022374827,0.022,2415.3325,865.40643,600,True
false,5,5,false,-1108.594,-54.017876,-0.0181028,0.024,1137.6514,53.98698,600,True
false,3,5,false,-2312.2034,703.4982,-0.012228805,0.007,2342.7253,-691.45355,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5765808,-1.0,0.0,0.0,600,True
false,1,5,false,-4056.6575,44.701946,-0.10028578,-1.0,0.0,0.0,600,True
false,4,5,false,-330.94504,1676.1182,-0.6951443,0.009,1342.2543,-1089.6804,600,True
false,7,5,false,-3289.4941,-265.40143,0.031931728,9.295,1135.3309,1194.2012,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5682198,-1.0,0.0,0.0,600,True
false,2,5,false,-3257.1746,321.84662,-0.15223779,0.034,3147.658,144.78258,600,True
false,7,13,false,-787.3902,56.78163,0.05668343,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1444.4144,1508.9777,0.05340637,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4268.951,357.39218,-0.007193812,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1302.3743,-1467.3726,0.009087404,-1.0,-10.0,-10.0,600,True
false,3,13,false,-3013.731,640.6162,-0.027743217,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1107.6855,-43.042828,-0.027591169,0.024,1125.8276,58.303555,600,True
false,6,5,false,-2338.7258,-816.9441,-0.022666726,0.022,2355.567,854.1777,600,True
false,3,5,false,-2312.261,687.7801,-0.008208163,0.007,2317.9556,-679.538,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5765033,-1.0,0.0,0.0,600,True
false,1,5,false,-4056.8823,39.7039,-0.09382541,-1.0,0.0,0.0,600,True
false,4,5,false,-334.18634,1680.3367,-0.692604,0.009,1344.0156,-1087.8469,600,True
false,7,5,false,-3289.817,-211.36969,0.021116624,10.326,1135.4696,1194.0692,600,True
false,7,13,false,-796.002,55.769203,0.062224954,0.229419,803.02313,-139.44739,600,True
false,3,13,false,-3014.3325,645.4013,-0.029410291,-1.0,-10.0,-10.0,600,True
false,2,13,false,-1302.3743,-1467.3726,0.0091006365,-1.0,-10.0,-10.0,600,True
false,1,13,false,-4242.5713,623.8374,-6.29817E-4,-1.0,-10.0,-10.0,600,True
false,6,13,false,-1444.4144,1508.9777,0.05427314,0.228769,1654.0638,-1246.6965,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5679535,-1.0,0.0,0.0,600,True
false,2,5,false,-3257.694,270.4943,-0.1423252,0.014,3174.2222,146.74324,600,True
false,5,5,false,-1113.827,-39.81703,-0.030983636,0.034,1126.8595,58.3752,600,True
false,6,5,false,-2340.5967,-812.8685,-0.019400299,0.033,2353.0923,853.9635,600,True
false,3,5,false,-2314.7373,692.01636,-0.009642178,0.034,2319.6533,-678.2331,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5769669,-1.0,0.0,0.0,600,True
false,4,5,false,-335.33813,1683.8019,-0.6926147,0.034,1345.8325,-1089.0338,600,True
false,1,5,false,-4057.4624,38.860806,-0.093392834,-1.0,0.0,0.0,600,True
false,7,5,false,-3289.6035,-200.66351,0.018409694,11.326,1136.0139,1193.5513,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5677507,-1.0,0.0,0.0,600,True
false,7,13,false,-796.002,55.769203,0.06227407,0.230106,814.30756,-142.82774,600,True
false,6,13,false,-1444.4144,1508.9777,0.054987203,0.196345,1707.6606,-1287.3876,600,True
false,2,13,false,-1300.653,-1470.0917,0.006255268,0.203579,1146.6377,1341.0393,600,True
false,3,13,false,-3014.3325,645.4013,-0.03011315,-1.0,-10.0,-10.0,600,True
false,2,5,false,-3257.731,236.95448,-0.14260803,0.033,3191.4717,148.4044,600,True
false,1,13,false,-4194.4155,685.3998,0.011836265,-1.0,-10.0,-10.0,600,True
false,5,5,false,-1112.367,-31.297262,-0.037149705,0.024,1127.1516,57.922897,600,True
false,6,5,false,-2341.8918,-811.5311,-0.019199451,0.034,2351.5366,853.5556,600,True
false,3,5,false,-2315.8438,686.9064,-0.008066871,0.007,2322.105,-677.5927,600,True
false,9,5,true,-3900.0005,-3000.0007,1.5773122,-1.0,0.0,0.0,600,True
false,1,5,false,-4056.8757,38.1636,-0.09290261,-1.0,0.0,0.0,600,True
false,4,5,false,-336.10193,1686.8358,-0.6933638,0.009,1347.7714,-1089.7725,600,True
false,7,5,false,-3289.88,-180.07384,0.014367429,12.326,1136.1218,1193.4487,600,True
false,8,5,true,-3900.0005,-3000.0007,1.5680064,-1.0,0.0,0.0,600,True
false,7,13,false,-801.2207,54.698826,0.062406033,0.164168,817.3321,-139.50569,600,True
false,6,13,false,-1458.2643,1470.5554,0.059992306,0.130415,1609.8522,-1264.9633,600,True
false,1,13,false,-4163.775,792.58374,0.001542505,-1.0,-10.0,-10.0,600,True
false,2,5,false,-3256.8906,233.53441,-0.14077239,0.034,3205.6902,150.02028,600,True
false,2,13,false,-1300.4526,-1469.5642,0.00608766,0.137615,1266.8546,1357.5944,600,True
false,3,13,false,-3033.227,644.32684,-0.024738915,-1.0,-10.0,-10.0,600,True
